Attribute,Unit,Datatype,Required_or_Optional,Group,Description
StationID,<cruiseID/cruise name>#<station/event number>,String,Required,NA,"A unique ID for the sampling event, preferably as ""<cruiseID>#<station/event number>"". For example: 64PE438#21. Otherwise <cruise name>_<station number>. "
Date,DD/MM/YYYY,Date,Required,NA,"The date when the sampling event took place in the format ""DD/MM/YYYY"". For example: 12/01/1994."
Lat_start_DD,Decimal degrees,Double,Required_alternative,1,Latitude of the dredge when the dredge touched bottom.
Lon_start_DD,Decimal degrees,Double,Required_alternative,1,Longitude of the dredge when the dredge touched bottom.
Lat_stop_DD,Decimal degrees,Double,Required_alternative,1,Latitude of the dredge when the dredge was heaved from the bottom.
Lon_stop_DD,Decimal degrees,Double,Required_alternative,1,Longitude of the dredge when the dredge was heaved from the bottom.
Lat_DD,Decimal degrees,Double,Required_alternative,2,Closest approximation possible of the latitude of the midpoint of the dredge track. Alternative for start and stop coordinates.
Lon_DD,Decimal degrees,Double,Required_alternative,2,Closest approximation possible of the longitude of the midpoint of the dredge track. Alternative for start and stop coordinates.
Track_dist_m,Meters,Double,Required_alternative,2,Track length as measured by the odometer. Alternative for start and stop coordinates.
Blade_depth_cm,Centimeters,Double,Required,NA,The depth in cm of the exised strip of sediment by the blade.
Blade_width_cm,Centimeters,Double,Required,NA,The width in cm of the exised strip of sediment by the blade.
Vessel,NA,String,Optional,NA,Name of the research vessel. Often used: RV Pelagia.
CruiseID,NA,String,Optional,NA,"Cruise ID when the sampling occurred, for example 64PE438"
Cruise_name,NA,String,Optional,NA,"Name of the cruise, for example NICO10 or Normomap."
Station_name,NA,String,Optional,NA,"Generic name of the station where the sample is taken, can be used to later link back to for example box core samples. DO NOT CONFUSE with StationID."
Region,"Predefined: BC, CB, DB, DH, FF",String,Optional,NA,"Predefined general region where the sample is taken. If the station was not in these predefined regions, insert NA. BC = Botney Cut, CB = Cleaver Bank, DB = Dogger Bank, DH = Devil's Hole, FF = Frysian Front"
Time_start,HH:MM:SS,Time,Optional,3,Time when the dredge touched bottom. Format: HH:MM:SS
Time_stop,HH:MM:SS,Time,Optional,3,Time when the dredge was heaved from the bottom. Format: HH:MM:SS
Tow_speed_knots,Knots,Double,Optional,NA,The average speed at which the TripleD was towed in knots.
Water_depth_start_m,Meters,Double,Optional,4,Water depth in meters at the start of the dredge track (touch bottom) as measured during the cruise.
Water_depth_stop_m,Meters,Double,Optional,4,Water depth in meters at the end of the dredge track (heaving) as measured during the cruise.
Water_depth_m,Meters,Double,Optional,NA,Average water depth at the dredge track as measured during the cruise.
Pre_track_distance_m,Meters,Double,Optional,NA,The dredge length before the start of the actual track. Used to determine the stability of the dredge in terms of bottom contact before starting the actual sampling procedure.
Cable_length_m,Meters,Double,Optional,NA,Length of cable veered from ship to the dredge.
SB_count,Count,Integer,Optional,NA,"Measure to check the pre-track + track distance, where each counted tick equals 2 m."
BB_count,Count,Integer,Optional,NA,"Measure to check the track distance, where each counted tick equals 2 m."
isBladeDeployed,1 or 0,Boolean,Optional,NA,"Check if the blade has been fully deployed during the track i.e. has reached its most open position. If it was fully deployed isBladeDeployed = 1, if it was not fully deployed isBladeDeployed = 0. If no information is available isBladeDeployed = NA."
Quality,"Predefined: Good, Failed, Doubt",String,Optional,NA,"Predefined qualitative description of the quality of the dredge. Good = successful dredge track, Failed = unsuccessful sample, Doubt = unknown if correct sampling was fully achieved."
